"","X","cement","slag","ash","water","superplastic","coarseagg","fineagg","age","strength"
"367",0.355339805825243,0.257762557077626,0.149693934335003,0.609195402298851,0.269968051118211,0.298136645962733,0.620058139534884,0.468138484696438,0.0741758241758242,0.621278186121839
"368",0.35631067961165,0.257762557077626,0.149693934335003,0.609195402298851,0.269968051118211,0.298136645962733,0.620058139534884,0.468138484696438,0.151098901098901,0.64320418587268
"369",0.357281553398058,0.257762557077626,0.149693934335003,0.609195402298851,0.269968051118211,0.298136645962733,0.620058139534884,0.468138484696438,0.271978021978022,0.676466924131058
"370",0.358252427184466,0.26689497716895,0,0.620189905047476,0.293130990415335,0.350931677018634,0.807267441860465,0.504014049172102,0.00549450549450549,0.162077986794568
"371",0.359223300970874,0.26689497716895,0,0.620189905047476,0.293130990415335,0.350931677018634,0.807267441860465,0.504014049172102,0.0357142857142857,0.295502678460197
"372",0.360194174757282,0.26689497716895,0,0.620189905047476,0.293130990415335,0.350931677018634,0.807267441860465,0.504014049172102,0.0741758241758242,0.347452348324405
"373",0.361165048543689,0.26689497716895,0,0.620189905047476,0.293130990415335,0.350931677018634,0.807267441860465,0.504014049172102,0.151098901098901,0.435280926871808
"374",0.362135922330097,0.26689497716895,0,0.620189905047476,0.293130990415335,0.350931677018634,0.807267441860465,0.504014049172102,0.271978021978022,0.546904198330634
"375",0.363106796116505,0.625570776255708,0,0,0.741214057507987,0,0.588662790697674,0.422478675363773,0.00549450549450549,0.173788463934222
"376",0.364077669902913,0.625570776255708,0,0,0.741214057507987,0,0.588662790697674,0.422478675363773,0.0357142857142857,0.290145758066525
"377",0.36504854368932,0.625570776255708,0,0,0.741214057507987,0,0.588662790697674,0.422478675363773,0.0741758241758242,0.369253768531207
"378",0.366019417475728,0.625570776255708,0,0,0.741214057507987,0,0.588662790697674,0.422478675363773,0.151098901098901,0.423196711100037
"379",0.366990291262136,0.625570776255708,0,0,0.741214057507987,0,0.588662790697674,0.422478675363773,0.271978021978022,0.507412482870313
"380",0.367961165048544,0.908675799086758,0,0,0.145367412140575,0.124223602484472,0.479651162790698,0.649774209734069,0.0741758241758242,0.81275694530958
"381",0.368932038834951,0.851598173515982,0,0.294852573713143,0.161341853035144,0.0590062111801242,0.863372093023256,0.117912694430507,0.0741758241758242,0.68394169677339
"382",0.369902912621359,0.486301369863014,0.381190873678353,0,0.185303514376997,0.183229813664596,0.956395348837209,0.37882589061716,0.0741758241758242,0.989410738756696
"383",0.370873786407767,0.920091324200913,0,0.299850074962519,0.584664536741214,0,0.665697674418605,0.0903161063723031,0.0741758241758242,0.768531207175782
"384",0.371844660194175,0.796803652968037,0,0,0.345047923322684,0.350931677018634,0.665697674418605,0.37882589061716,0.0741758241758242,0.95265977326523
"385",0.372815533980583,0.945205479452055,0,0,0.321086261980831,0.254658385093168,0,0.521826392373307,0.0741758241758242,0.486358539927744
"386",0.37378640776699,0.954337899543379,0,0,0.384984025559105,0.161490683229814,0.156976744186047,0.654791771199197,0.0741758241758242,0.721938457705245
"387",0.374757281553398,0.972602739726027,0,0,0.504792332268371,0.214285714285714,0.34593023255814,0.316106372303061,0.0741758241758242,0.678958515011835
"388",0.375728155339806,0.954337899543379,0,0,0.424920127795527,0.161490683229814,0.200581395348837,0.529352734570999,0.0741758241758242,0.606577799925252
"389",0.376699029126214,0.646118721461187,0,0.679660169915043,0.289137380191693,0.62111801242236,0.296511627906977,0.436527847466131,0.0741758241758242,0.66301233337486
"390",0.377669902912621,0.908904109589041,0,0,0.624600638977636,0.093167701863354,0.940116279069768,0.0481685900652284,0.0741758241758242,0.520742494082472
"391",0.378640776699029,0.794748858447489,0.139120756816917,0,0.624600638977636,0.093167701863354,0.940116279069768,0.0481685900652284,0.0741758241758242,0.461567210664009
"392",0.379611650485437,0.67351598173516,0.0478575403450195,0.789605197401299,0.361022364217252,0.645962732919255,0.482558139534884,0.097842448569995,0.0741758241758242,0.664258128815249
"393",0.380582524271845,0.527397260273973,0.048692264885921,0.814592703648176,0.361022364217252,0.555900621118012,0.566860465116279,0.14550928248871,0.0741758241758242,0.559985050454715
"394",0.381553398058252,0.529680365296804,0.0489705063995548,0.789605197401299,0.536741214057508,0.475155279503106,0.482558139534884,0.097842448569995,0.0741758241758242,0.523234084963249
"395",0.38252427184466,0.691780821917808,0,0,0.424920127795527,0,0.927325581395349,0.253386853988961,0.0741758241758242,0.622523981562228
"396",0.383495145631068,0.223744292237443,0.556483027267668,0,0.544728434504792,0,1,0.165579528349222,0.0741758241758242,0.584527220630373
"397",0.384466019417476,0.945205479452055,0,0,0.321086261980831,0.257763975155279,0,0.521826392373307,0.0741758241758242,0.486358539927744
"398",0.385436893203883,0.0981735159817352,0.322760155815248,0.594702648675662,0.496805111821086,0.177018633540373,0.0930232558139535,0.717511289513296,0.0741758241758242,0.334246916656285
"399",0.386407766990291,0.132420091324201,0.356149137451308,0.609695152423788,0.480830670926518,0.198757763975155,0.0668604651162791,0.715002508780733,0.0741758241758242,0.461816369752087
"400",0.387378640776699,0.301369863013699,0.434056761268781,0,0.536741214057508,0.183229813664596,0.523255813953488,0.41645760160562,0.0741758241758242,0.460570574311698
"401",0.388349514563107,0.337899543378995,0.500834724540901,0.474762618690655,0.297124600638978,0.295031055900621,0.171511627906977,0.516808830908179,0.0741758241758242,0.816494331630746
"402",0.389320388349515,0.851598173515982,0,0,0.321086261980831,0.295031055900621,0.706395348837209,0.17059708981435,0.0741758241758242,0.700012457954404
"403",0.390291262135922,0.417808219178082,0.528658875904285,0,0.329073482428115,0.236024844720497,0.668604651162791,0.228299046663322,0.0741758241758242,0.638470163199203
"404",0.39126213592233,0.579908675799087,0.331107401224263,0,0.305111821086262,0.279503105590062,0.755813953488372,0.15805318615153,0.0741758241758242,0.70599227606827
"405",0.392233009708738,0.394977168949772,0.500834724540901,0.599700149925038,0.321086261980831,0.322981366459627,0.0843023255813953,0.429001505268439,0.0741758241758242,0.920767409991279
"406",0.393203883495146,0.908675799086758,0,0,0.233226837060703,0.279503105590062,0.674418604651163,0.153035624686402,0.0741758241758242,0.841036501806404
"407",0.394174757281553,0.143835616438356,0,0.717641179410295,0.335463258785943,0,0.594767441860465,0.769944806823883,0.00549450549450549,0.150367509654915
"408",0.395145631067961,0.143835616438356,0.357540345019477,0.660169915042479,0.425718849840256,0.251552795031056,0.595348837209302,0.382839939789262,0.00549450549450549,0.212906440762427
"409",0.396116504854369,0.17351598173516,0.361157484696717,0.592703648175912,0.464057507987221,0.111801242236025,0.599709302325581,0.383341695935775,0.00549450549450549,0.229226361031519
"410",0.397087378640777,0.149315068493151,0.361435726210351,0.642678660669665,0.428913738019169,0.24223602484472,0.596802325581395,0.382839939789262,0.00549450549450549,0.157094805033014
"411",0.398058252427184,0.160730593607306,0.0378408458542015,0.861569215392304,0.279552715654952,0.127329192546584,0.596802325581395,0.658304064224787,0.00549450549450549,0.236202815497695
"412",0.399029126213592,0.16324200913242,0.139398998330551,0.867066466766617,0.343450479233227,0.201863354037267,0.596511627906977,0.500501756146513,0.00549450549450549,0.258502553880653
"413",0.4,0.148401826484018,0.209794101279911,0.834582708645677,0.337060702875399,0.245341614906832,0.599709302325581,0.441796287004516,0.00549450549450549,0.164320418587268
"414",0.400970873786408,0.163926940639269,0.259877573734001,0.799100449775113,0.40335463258786,0.301242236024845,0.599418604651163,0.382839939789262,0.00549450549450549,0.168057804908434
"415",0.401941747572816,0.201598173515982,0,0.625687156421789,0.357827476038339,0.307453416149068,0.808139534883721,0.514049172102358,0.00549450549450549,0.127320294007724
"416",0.402912621359223,0.337899543378995,0,0.478260869565217,0.559105431309904,0.164596273291925,0.429941860465116,0.660311088810838,0.00549450549450549,0.0767409991279432
"417",0.403883495145631,0.254566210045662,0,0.870564717641179,0.298722044728434,0.363354037267081,0.705232558139535,0.446312092323131,0.00549450549450549,0.165441634483618
"418",0.404854368932039,0.211643835616438,0,0.502248875562219,0.386581469648562,0.232919254658385,0.572674418604651,0.772202709483191,0.00549450549450549,0.122710850878286
"419",0.405825242718447,0.341095890410959,0,0.591204397801099,0.567891373801917,0.180124223602484,0.705232558139535,0.402157551430005,0.00549450549450549,0.120219259997508
"420",0.406796116504854,0.143835616438356,0,0.717641179410295,0.335463258785943,0,0.594767441860465,0.769944806823883,0.0357142857142857,0.181263236576554
"421",0.407766990291262,0.143835616438356,0.357540345019477,0.660169915042479,0.425718849840256,0.251552795031056,0.595348837209302,0.382839939789262,0.0357142857142857,0.383206677463561
"422",0.40873786407767,0.17351598173516,0.361157484696717,0.592703648175912,0.464057507987221,0.111801242236025,0.599709302325581,0.383341695935775,0.0357142857142857,0.39753332502803
"423",0.409708737864078,0.149315068493151,0.361435726210351,0.642678660669665,0.428913738019169,0.24223602484472,0.596802325581395,0.382839939789262,0.0357142857142857,0.367260495826585
"424",0.410679611650485,0.160730593607306,0.0378408458542015,0.861569215392304,0.279552715654952,0.127329192546584,0.596802325581395,0.658304064224787,0.0357142857142857,0.341597109754578
"425",0.411650485436893,0.16324200913242,0.139398998330551,0.867066466766617,0.343450479233227,0.201863354037267,0.596511627906977,0.500501756146513,0.0357142857142857,0.38221004111125
"426",0.412621359223301,0.148401826484018,0.209794101279911,0.834582708645677,0.337060702875399,0.245341614906832,0.599709302325581,0.441796287004516,0.0357142857142857,0.380839666126822
"427",0.413592233009709,0.163926940639269,0.259877573734001,0.799100449775113,0.40335463258786,0.301242236024845,0.599418604651163,0.382839939789262,0.0357142857142857,0.339105518873801
"428",0.414563106796117,0.201598173515982,0,0.625687156421789,0.357827476038339,0.307453416149068,0.808139534883721,0.514049172102358,0.0357142857142857,0.212906440762427
"429",0.415533980582524,0.337899543378995,0,0.478260869565217,0.559105431309904,0.164596273291925,0.429941860465116,0.660311088810838,0.0357142857142857,0.278186121838794
"430",0.416504854368932,0.254566210045662,0,0.870564717641179,0.298722044728434,0.363354037267081,0.705232558139535,0.446312092323131,0.0357142857142857,0.339603837049956
"431",0.41747572815534,0.211643835616438,0,0.502248875562219,0.386581469648562,0.232919254658385,0.572674418604651,0.772202709483191,0.0357142857142857,0.273452099165317
"432",0.418446601941748,0.341095890410959,0,0.591204397801099,0.567891373801917,0.180124223602484,0.705232558139535,0.402157551430005,0.0357142857142857,0.229226361031519
"433",0.419417475728155,0.143835616438356,0,0.717641179410295,0.335463258785943,0,0.594767441860465,0.769944806823883,0.0741758241758242,0.29737137162078
"434",0.420388349514563,0.143835616438356,0.357540345019477,0.660169915042479,0.425718849840256,0.251552795031056,0.595348837209302,0.382839939789262,0.0741758241758242,0.548897471035256
"435",0.421359223300971,0.17351598173516,0.361157484696717,0.592703648175912,0.464057507987221,0.111801242236025,0.599709302325581,0.383341695935775,0.0741758241758242,0.458826460695154
"436",0.422330097087379,0.149315068493151,0.361435726210351,0.642678660669665,0.428913738019169,0.24223602484472,0.596802325581395,0.382839939789262,0.0741758241758242,0.484240687679083
"437",0.423300970873786,0.160730593607306,0.0378408458542015,0.861569215392304,0.279552715654952,0.127329192546584,0.596802325581395,0.658304064224787,0.0741758241758242,0.390681450105893
"438",0.424271844660194,0.16324200913242,0.139398998330551,0.867066466766617,0.343450479233227,0.201863354037267,0.596511627906977,0.500501756146513,0.0741758241758242,0.446866824467423
"439",0.425242718446602,0.148401826484018,0.209794101279911,0.834582708645677,0.337060702875399,0.245341614906832,0.599709302325581,0.441796287004516,0.0741758241758242,0.486856858103899
"440",0.42621359223301,0.163926940639269,0.259877573734001,0.799100449775113,0.40335463258786,0.301242236024845,0.599418604651163,0.382839939789262,0.0741758241758242,0.442008222249907
"441",0.427184466019417,0.201598173515982,0,0.625687156421789,0.357827476038339,0.307453416149068,0.808139534883721,0.514049172102358,0.0741758241758242,0.280553133175533
"442",0.428155339805825,0.337899543378995,0,0.478260869565217,0.559105431309904,0.164596273291925,0.429941860465116,0.660311088810838,0.0741758241758242,0.310078485112744
"443",0.429126213592233,0.254566210045662,0,0.870564717641179,0.298722044728434,0.363354037267081,0.705232558139535,0.446312092323131,0.0741758241758242,0.527096050828454
"444",0.430097087378641,0.211643835616438,0,0.502248875562219,0.386581469648562,0.232919254658385,0.572674418604651,0.772202709483191,0.0741758241758242,0.435280926871808
"445",0.431067961165049,0.341095890410959,0,0.591204397801099,0.567891373801917,0.180124223602484,0.705232558139535,0.402157551430005,0.0741758241758242,0.38544910925626
"446",0.432038834951456,0.143835616438356,0,0.717641179410295,0.335463258785943,0,0.594767441860465,0.769944806823883,0.151098901098901,0.426435779245048
"447",0.433009708737864,0.143835616438356,0.357540345019477,0.660169915042479,0.425718849840256,0.251552795031056,0.595348837209302,0.382839939789262,0.151098901098901,0.640214276815747
"448",0.433980582524272,0.17351598173516,0.361157484696717,0.592703648175912,0.464057507987221,0.111801242236025,0.599709302325581,0.383341695935775,0.151098901098901,0.576304970723807
"449",0.43495145631068,0.149315068493151,0.361435726210351,0.642678660669665,0.428913738019169,0.24223602484472,0.596802325581395,0.382839939789262,0.151098901098901,0.615298368007973
"450",0.435922330097087,0.160730593607306,0.0378408458542015,0.861569215392304,0.279552715654952,0.127329192546584,0.596802325581395,0.658304064224787,0.151098901098901,0.417590631618288
"451",0.436893203883495,0.16324200913242,0.139398998330551,0.867066466766617,0.343450479233227,0.201863354037267,0.596511627906977,0.500501756146513,0.151098901098901,0.640837174535941
"452",0.437864077669903,0.148401826484018,0.209794101279911,0.834582708645677,0.337060702875399,0.245341614906832,0.599709302325581,0.441796287004516,0.151098901098901,0.636975208670736
"453",0.438834951456311,0.163926940639269,0.259877573734001,0.799100449775113,0.40335463258786,0.301242236024845,0.599418604651163,0.382839939789262,0.151098901098901,0.581288152485362
"454",0.439805825242718,0.201598173515982,0,0.625687156421789,0.357827476038339,0.307453416149068,0.808139534883721,0.514049172102358,0.151098901098901,0.366139279930235
"455",0.440776699029126,0.337899543378995,0,0.478260869565217,0.559105431309904,0.164596273291925,0.429941860465116,0.660311088810838,0.151098901098901,0.46480627880902
"456",0.441747572815534,0.254566210045662,0,0.870564717641179,0.298722044728434,0.363354037267081,0.705232558139535,0.446312092323131,0.151098901098901,0.609567708982185
"457",0.442718446601942,0.211643835616438,0,0.502248875562219,0.386581469648562,0.232919254658385,0.572674418604651,0.772202709483191,0.151098901098901,0.511523607823595
"458",0.44368932038835,0.341095890410959,0,0.591204397801099,0.567891373801917,0.180124223602484,0.705232558139535,0.402157551430005,0.151098901098901,0.460196835679581
"459",0.444660194174757,0.143835616438356,0,0.717641179410295,0.335463258785943,0,0.594767441860465,0.769944806823883,0.271978021978022,0.44387691541049
"460",0.445631067961165,0.143835616438356,0.357540345019477,0.660169915042479,0.425718849840256,0.251552795031056,0.595348837209302,0.382839939789262,0.271978021978022,0.6564096175408
"461",0.446601941747573,0.17351598173516,0.361157484696717,0.592703648175912,0.464057507987221,0.111801242236025,0.599709302325581,0.383341695935775,0.271978021978022,0.593746106889249
"462",0.447572815533981,0.149315068493151,0.361435726210351,0.642678660669665,0.428913738019169,0.24223602484472,0.596802325581395,0.382839939789262,0.271978021978022,0.639466799551514
"463",0.448543689320388,0.160730593607306,0.0378408458542015,0.861569215392304,0.279552715654952,0.127329192546584,0.596802325581395,0.658304064224787,0.271978021978022,0.440388688177401
"464",0.449514563106796,0.16324200913242,0.139398998330551,0.867066466766617,0.343450479233227,0.201863354037267,0.596511627906977,0.500501756146513,0.271978021978022,0.669365890120842
"465",0.450485436893204,0.148401826484018,0.209794101279911,0.834582708645677,0.337060702875399,0.245341614906832,0.599709302325581,0.441796287004516,0.271978021978022,0.678709355923757
"466",0.451456310679612,0.163926940639269,0.259877573734001,0.799100449775113,0.40335463258786,0.301242236024845,0.599418604651163,0.382839939789262,0.271978021978022,0.605581163572941
"467",0.452427184466019,0.201598173515982,0,0.625687156421789,0.357827476038339,0.307453416149068,0.808139534883721,0.514049172102358,0.271978021978022,0.389061916033387
"468",0.453398058252427,0.337899543378995,0,0.478260869565217,0.559105431309904,0.164596273291925,0.429941860465116,0.660311088810838,0.271978021978022,0.483742369502928
"469",0.454368932038835,0.254566210045662,0,0.870564717641179,0.298722044728434,0.363354037267081,0.705232558139535,0.446312092323131,0.271978021978022,0.630746231468793
"470",0.455339805825243,0.211643835616438,0,0.502248875562219,0.386581469648562,0.232919254658385,0.572674418604651,0.772202709483191,0.271978021978022,0.522611187243055
"471",0.456310679611651,0.341095890410959,0,0.591204397801099,0.567891373801917,0.180124223602484,0.705232558139535,0.402157551430005,0.271978021978022,0.471159835555002
"472",0.457281553398058,0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0741758241758242,0.681450105892612
"473",0.458252427184466,0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0741758241758242,0.524355300859599
"474",0.459223300970874,0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0741758241758242,0.606577799925252
"475",0.460194174757282,0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.319875776397516,0.482558139534884,0.296036126442549,0.0741758241758242,0.636103151862464
"476",0.461165048543689,0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.00549450549450549,0.411486233960384
"477",0.462135922330097,0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.00549450549450549,0.282670985424193
"478",0.463106796116505,0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.00549450549450549,0.261866201569702
"479",0.464077669902913,0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0164835164835165,0.6189111747851
"480",0.46504854368932,0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0164835164835165,0.444624392674723
"481",0.466019417475728,0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0164835164835165,0.460570574311698
"482",0.466990291262136,0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.151098901098901,0.731780241684316
"483",0.467961165048544,0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.151098901098901,0.670362526473153
"484",0.468932038834951,0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.151098901098901,0.659274947053694
"485",0.469902912621359,0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.319875776397516,0.482558139534884,0.296036126442549,0.151098901098901,0.653295128939828
"486",0.470873786407767,0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.444099378881988,0.398255813953488,0.629703963873557,0.0741758241758242,0.596860595490221
"487",0.471844660194175,0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.43167701863354,0.398255813953488,0.629703963873557,0.0741758241758242,0.552510277812383
"488",0.472815533980583,0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.360248447204969,0.398255813953488,0.629703963873557,0.0741758241758242,0.552510277812383
"489",0.47378640776699,0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.444099378881988,0.398255813953488,0.629703963873557,0.00549450549450549,0.25439142892737
"490",0.474757281553398,0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.43167701863354,0.398255813953488,0.629703963873557,0.00549450549450549,0.288775383082098
"491",0.475728155339806,0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.360248447204969,0.398255813953488,0.629703963873557,0.00549450549450549,0.404136040862091
"492",0.476699029126214,0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.444099378881988,0.398255813953488,0.629703963873557,0.0164835164835165,0.429924006478136
"493",0.477669902912621,0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.43167701863354,0.398255813953488,0.629703963873557,0.0164835164835165,0.542793073377351
"494",0.478640776699029,0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.360248447204969,0.398255813953488,0.629703963873557,0.0164835164835165,0.49009592624891
"495",0.479611650485437,0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.444099378881988,0.398255813953488,0.629703963873557,0.151098901098901,0.672854117353931
"496",0.480582524271845,0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.43167701863354,0.398255813953488,0.629703963873557,0.151098901098901,0.568581038993397
"497",0.481553398058252,0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.360248447204969,0.398255813953488,0.629703963873557,0.151098901098901,0.736638843901831
"498",0.48252427184466,0.577625570776256,0.0528658875904285,0.484757621189405,0.185303514376997,0.406832298136646,0.482558139534884,0.694932262920221,0.0741758241758242,0.519496698642083
"499",0.483495145631068,0.577625570776256,0.0528658875904285,0.484757621189405,0.185303514376997,0.381987577639752,0.482558139534884,0.694932262920221,0.0741758241758242,0.661766537934471
"500",0.484466019417476,0.888127853881279,0.0723427935447969,0.614692653673163,0.704472843450479,0.12111801242236,0.23546511627907,0.263421976919217,0.0741758241758242,0.66301233337486
"501",0.485436893203884,0.888127853881279,0.0723427935447969,0.614692653673163,0.63258785942492,0.12111801242236,0.061046511627907,0.263421976919217,0.0741758241758242,0.692537685312072
"502",0.486407766990291,0.888127853881279,0.0723427935447969,0.614692653673163,0.704472843450479,0.12111801242236,0.23546511627907,0.263421976919217,0.00549450549450549,0.290021178522487
"503",0.487378640776699,0.888127853881279,0.0723427935447969,0.614692653673163,0.704472843450479,0.12111801242236,0.23546511627907,0.263421976919217,0.0164835164835165,0.388189859225115
"504",0.488349514563107,0.888127853881279,0.0723427935447969,0.614692653673163,0.704472843450479,0.12111801242236,0.23546511627907,0.263421976919217,0.151098901098901,0.713342469166563
"505",0.489320388349515,0.888127853881279,0.0723427935447969,0.614692653673163,0.63258785942492,0.12111801242236,0.061046511627907,0.263421976919217,0.00549450549450549,0.339105518873801
"506",0.490291262135922,0.888127853881279,0.0723427935447969,0.614692653673163,0.63258785942492,0.12111801242236,0.061046511627907,0.263421976919217,0.0164835164835165,0.443378597234334
"507",0.49126213592233,0.888127853881279,0.0723427935447969,0.614692653673163,0.63258785942492,0.12111801242236,0.061046511627907,0.263421976919217,0.151098901098901,0.741622025663386
"508",0.492233009708738,0.735159817351598,0.0612131329994435,0.659670164917541,0.44888178913738,0.263975155279503,0.061046511627907,0.39136979427998,0.0741758241758242,0.743989037000125
"509",0.493203883495146,0.735159817351598,0.0612131329994435,0.659670164917541,0.44888178913738,0.263975155279503,0.23546511627907,0.39136979427998,0.00549450549450549,0.369752086707363
"510",0.494174757281553,0.735159817351598,0.0612131329994435,0.659670164917541,0.369009584664537,0.27639751552795,0.061046511627907,0.39136979427998,0.0741758241758242,0.869191478759188
"511",0.495145631067961,0.735159817351598,0.0612131329994435,0.659670164917541,0.44888178913738,0.263975155279503,0.061046511627907,0.39136979427998,0.0164835164835165,0.456833187990532
"512",0.496116504854369,0.735159817351598,0.0612131329994435,0.659670164917541,0.44888178913738,0.263975155279503,0.061046511627907,0.39136979427998,0.151098901098901,0.789460570574312
"513",0.497087378640777,0.735159817351598,0.0612131329994435,0.659670164917541,0.369009584664537,0.27639751552795,0.061046511627907,0.39136979427998,0.00549450549450549,0.370997882147751
"514",0.498058252427184,0.735159817351598,0.0612131329994435,0.659670164917541,0.369009584664537,0.27639751552795,0.061046511627907,0.39136979427998,0.0164835164835165,0.472903949171546
"515",0.499029126213592,0.735159817351598,0.0612131329994435,0.659670164917541,0.369009584664537,0.27639751552795,0.061046511627907,0.39136979427998,0.151098901098901,0.897346455711972
"516",0.5,0.228310502283105,0.0306065664997218,0.704647676161919,0.672523961661342,0.0527950310559006,0.409883720930233,0.519317611640743,0.0741758241758242,0.244674224492338
"517",0.500970873786408,0.228310502283105,0.0306065664997218,0.704647676161919,0.672523961661342,0.0527950310559006,0.409883720930233,0.519317611640743,0.00549450549450549,0.0936838171172294
"518",0.501941747572816,0.228310502283105,0.0306065664997218,0.704647676161919,0.672523961661342,0.0527950310559006,0.409883720930233,0.519317611640743,0.0164835164835165,0.158714339105519
"519",0.502912621359223,0.228310502283105,0.0306065664997218,0.704647676161919,0.672523961661342,0.0527950310559006,0.409883720930233,0.519317611640743,0.151098901098901,0.260620406129314
"520",0.503883495145631,0.415525114155251,0.0417362270450751,0.704647676161919,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.0741758241758242,0.515759312320917
"521",0.504854368932039,0.415525114155251,0.0417362270450751,0.704647676161919,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.00549450549450549,0.137909555251028
"522",0.505825242718447,0.415525114155251,0.0417362270450751,0.704647676161919,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.0164835164835165,0.271583406004734
"523",0.506796116504854,0.415525114155251,0.0417362270450751,0.704647676161919,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.151098901098901,0.525601096299988
"524",0.507766990291262,0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0741758241758242,0.755076616419584
"525",0.50873786407767,0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0741758241758242,0.712096673726174
"526",0.509708737864078,0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.00549450549450549,0.283916780864582
"527",0.510679611650485,0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.00549450549450549,0.265479008346829
"528",0.511650485436893,0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0164835164835165,0.4163448361779
"529",0.512621359223301,0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0164835164835165,0.451974585773016
"530",0.513592233009709,0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.151098901098901,0.827457331506167
"531",0.514563106796116,0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.151098901098901,0.80291516133051
"532",0.515533980582524,0.762557077625571,0,0,0.768370607028754,0,0.108720930232558,0.315353738083292,0.0741758241758242,0.268095178771646
"533",0.516504854368932,0.426940639269406,0,0,0.560702875399361,0,0.326162790697675,0.755895634721525,0.244505494505494,0.370499563971596
"534",0.51747572815534,0.426940639269406,0,0,0.560702875399361,0,0.326162790697675,0.755895634721525,0.00549450549450549,0.116108135044226
"535",0.518446601941748,0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.00549450549450549,0.210165690793572
"536",0.519417475728155,0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.244505494505494,0.579544038868818
"537",0.520388349514563,0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.0741758241758242,0.464307960632864
"538",0.521359223300971,0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.0741758241758242,0.518375482745733
"539",0.522330097087379,0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.0164835164835165,0.401644449981313
"540",0.523300970873786,0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.244505494505494,0.647689049458079
